SmSO4+ SmSO4+ Sm(1)S(1)O(4)+(1) aq hkf -342000. -377800. -13.3 -1.3885 -4.3882 7.4678 -2.5975 -25.0918 -16.2954 0.7483 1 # [G8] 21.Jan.98
EuCO3+ EuCO3+ Eu(1)C(1)O(3)+(1) aq hkf -274300. -311270. -45.4 -0.9842 -10.1779 9.7343 -2.3581 -19.5642 -15.9695 1.2465 1 # [G8A] 02.Jun.98
EuOH+2 EuOH+2 Eu(1)O(1)H(1)+(2) aq hkf -183200. -194000. -8.0 2.6569 -1.2969 6.2659 -2.7253 0.5828 -8.7585 1.1815 2 # [G8A] 02.Jun.98
EuO+ EuO+ Eu(1)O(1)+(1) aq hkf -171700. -177810. 7.7 2.7458 -1.0743 6.1663 -2.7345 -30.6415 -17.2120 0.4322 1 # [G8A] 02.Jun.98
EuO2H(aq) EuO2H Eu(1)O(2)H(1) aq hkf -216000. -228200. 42.4 4.8064 3.9540 4.1968 -2.9424 -64.9060 -27.6415 -0.3000 0 # [G8] 21.Jan.98
EuO2- EuO2- Eu(1)O(2)-(1) aq hkf -203600. -219060. 32.1 4.8468 4.0541 4.1548 -2.9465 -42.3249 -23.5471 1.1424 -1 # [G8A] 02.Jun.98
EuHCO3+2 EuHCO3+2 Eu(1)H(1)C(1)O(3)+(2) aq hkf -279800. -307500. -15.2 0.4928 -6.5720 8.3198 -2.5072 38.9648 4.2473 1.2860 2 # [G8A] 02.Jun.98
EuCl+2 EuCl+2 Eu(1)Cl(1)+(2) aq hkf -169100. -181300. -26.9 -0.3777 -8.6968 9.1514 -2.4194 17.8123 -3.6844 1.4671 2 # [G8] 21.Jan.98
EuCl2+ EuCl2+ Eu(1)Cl(2)+(1) aq hkf -200000. -220100. -11.1 2.7262 -1.122 6.1870 -2.7325 8.5409 -4.5117 0.7191 1 # [G8A] 02.Jun.98
EuCl3(aq) EuCl3 Eu(1)Cl(3) aq hkf -230800. -261800. -5.3 6.2132 7.3881 2.8493 -3.0843 -22.7003 -12.9719 -0.0300 0 # [G8A] 02.Jun.98
EuCl4- EuCl4- Eu(1)Cl(4)-(1) aq hkf -261600. -306800. -10.5 10.9946 19.0660 -1.7473 -3.5671 -52.2612 -29.0648 1.7870 -1 # [G8] 21.Jan.98
EuF+ EuF+ Eu(1)F(1)+(1) aq hkf -194600. -202200. 1.7 2.6504 -1.3110 6.2669 -2.7247 41.1681 7.4480 0.5256 1 # [G8A] 02.Jun.98
EuF2(aq) EuF2 Eu(1)F(1) aq hkf -261000. -282200. -4.1 3.5866 0.9784 5.3596 -2.8193 63.8849 17.1229 -0.0300 0 # [G8A] 02.Jun.98
EuF3- EuF3- Eu(1)F(3)-(1) aq hkf -327700. -365700. -20.5 5.5026 5.6556 3.5244 -3.0127 111.0055 27.2121 1.9339 -1 # [G8] 21.Jan.98
EuF4-2 EuF4-2 Eu(1)F(4)-(2) aq hkf -394600. -455700. -58.1 7.6287 10.8431 1.4936 -3.2272 161.1451 37.7158 4.0961 -2 # [G8] 21.Jan.98
EuCl+ EuCl+ Eu(1)Cl(1)+(1) aq hkf -161000. -164000. 19.5 5.1742 4.8499 3.8487 -2.9794 36.2777 6.6125 0.2557 1 # [G8] 21.Jan.98
EuCl2(aq) EuCl2 Eu(1)Cl(2) aq hkf -193600. -204600. 35.00 9.1152 14.4740 0.0641 -3.3773 58.1447 15.1277 -0.0300 0 # [G8] 21.Jan.98
EuCl3- EuCl3- Eu(1)Cl(3)-(1) aq hkf -226000. -246800. 44.7 13.9460 26.2721 -4.5790 -3.8650 91.9571 23.7331 0.9527 -1 # [G8] 21.Jan.98
EuCl4-2 EuCl4-2 Eu(1)Cl(4)-(2) aq hkf -258500. -290600. 48.6 19.4730 39.7656 -9.8784 -4.4228 131.0045 32.4289 2.4755 -2 # [G8] 21.Jan.98
EuH2PO4+2 EuH2PO4+2 Eu(1)H(2)P(1)O(4)+(2) aq hkf -410500. -457600. -31.7 1.4946 -4.1236 7.3517 -2.6084 42.8673 4.7993 1.5372 2 # [G8A] 02.Jun.98
EuNO3+2 EuNO3+2 Eu(1)N(1)O(3)+(2) aq hkf -165000. -201800. -39.7 1.2198 -4.7951 7.6178 -2.5807 33.7330 1.2455 1.6556 2 # [G8] 21.Jan.98
EuF+2 EuF+2 Eu(1)F(1)+(2) aq hkf -210700. -219200. -17.0 -3.0453 -15.2112 11.7137 -2.1501 18.7828 -2.8489 1.3115 2 # [G8] 21.Jan.98
EuF2+ EuF2+ Eu(1)F(2)+(1) aq hkf -282500. -301700. -12.7 -2.7958 -14.6044 11.4813 -2.1752 14.4597 -2.5166 0.7384 1 # [G8] 21.Jan.98
EuF3(aq) EuF3 Eu(1)F(3) aq hkf -353200. -387300. -23.1 -2.5616 -14.0324 11.2555 -2.1988 -12.6911 -9.4929 -0.0300 0 # [G8] 21.Jan.98
EuF4- EuF4- Eu(1)F(4)-(1) aq hkf -423200. -477800. -51.8 -1.1887 -10.6780 9.9326 -2.3375 -31.3648 -23.7779 2.4042 -1 # [G8] 21.Jan.98
EuSO4+ EuSO4+ Eu(1)S(1)O(4)+(1) aq hkf -320200. -347200. -15.3 -1.4399 -4.2627 7.4184 -2.6027 -20.8829 -14.9306 0.7790 1 # [G8A] 21.Jan.98
GdCO3+ GdCO3+ Gd(1)C(1)O(3)+(1) aq hkf -295500. -330220. -40.8 -0.9530 -10.1036 9.7095 -2.3612 -19.8322 -15.8269 1.1729 1 # [G8A] 02.Jun.98
GdOH+2 GdOH+2 Gd(1)O(1)H(1)+(2) aq hkf -204500. -212900. -2.9 2.7389 -1.0936 6.1786 -2.7337 -3.5082 -9.9196 1.1000 2 # [G8A] 02.Jun.98
GdO+ GdO+ Gd(1)O(1)+(1) aq hkf -193000. -196630. 13.1 2.8425 -0.8409 6.0801 -2.7441 -34.9963 -18.4750 0.3539 1 # [G8A] 02.Jun.98
GdO2H(aq) GdO2H Gd(1)O(2)H(1) aq hkf -237500. -247200. 48.2 5.0117 4.4582 3.9917 -2.9632 -72.5835 -30.3099 -0.0300 0 # [G8] 21.Jan.98
GdO2- GdO2- Gd(1)O(2)-(1) aq hkf -225000. -237730. 38.3 5.0344 4.5111 3.9769 -2.9654 -50.6235 -26.1341 1.0495 -1 # [G8A] 02.Jun.98
GdHCO3+2 GdHCO3+2 Gd(1)H(1)C(1)O(3)+(2) aq hkf -301200. -326700. -9.7 0.6026 -6.3043 8.2153 -2.5183 39.1396 4.5681 1.2048 2 # [G8] 21.Jan.98
GdCl+2 GdCl+2 Gd(1)Cl(1)+(2) aq hkf -190400. -200600. -22.3 -0.2630 -8.4170 9.0425 -2.4309 18.1232 -3.3636 1.4006 2 # [G8] 21.Jan.98
GdCl2+ GdCl2+ Gd(1)Cl(2)+(1) aq hkf -221300. -239000. -5.4 2.8492 -0.8272 6.0803 -2.7447 9.5260 -3.8858 0.6305 1 # [G8] 21.Jan.98
GdCl3(aq) GdCl3 Gd(1)Cl(3) aq hkf -252100. -280170. 2.2 6.3836 7.8028 2.6888 -3.1015 -19.6565 -11.9138 -0.0300 0 # [G8A] 02.Jun.98
GdCl4- GdCl4- Gd(1)Cl(4)-(1) aq hkf -282900. -324300. -0.2 11.1317 19.3995 -1.8761 -3.5809 -49.0467 -27.4478 1.6310 -1 # [G8] 21.Jan.98
GdH2PO4+2 GdH2PO4+2 Gd(1)H(2)P(1)O(4)+(2) aq hkf -431800. -476600. -26.1 1.6048 -3.8632 7.2686 -2.6192 43.0549 5.1201 1.4574 2 # [G8A] 02.Jun.98
GdNO3+2 GdNO3+2 Gd(1)N(1)O(3)+(2) aq hkf -185700. -219800. -32.5 1.3205 -4.5535 7.5323 -2.5907 33.6609 1.5663 1.5475 2 # [G8] 21.Jan.98
GdF+2 GdF+2 Gd(1)F(1)+(2) aq hkf -232200. -239300. -14.4 -2.9196 -14.9041 11.5935 -2.1628 19.3937 -2.5281 1.2776 2 # [G8] 21.Jan.98
GdF2+ GdF2+ Gd(1)F(2)+(1) aq hkf -304100. -321800. -10.2 -2.6526 -14.2557 11.3457 -2.1896 15.9952 -1.8906 0.7096 1 # [G8] 21.Jan.98
GdF3(aq) GdF3 Gd(1)F(3) aq hkf -374900. -407400. -19.9 -2.3913 -13.6174 11.0949 -2.2160 -9.6471 -8.4349 -0.0300 0 # [G8] 21.Jan.98
GdF4- GdF4- Gd(1)F(4)-(1) aq hkf -445000. -497300. -46.4 -1.0260 -10.2805 9.7756 -2.3539 -27.4519 -22.1609 2.3239 -1 # [G8] 21.Jan.98
GdSO4+ GdSO4+ Gd(1)S(1)O(4)+(1) aq hkf -331500. -376800. -12.0 -1.4776 -4.1705 7.3822 -2.6065 -20.9360 -14.7880 0.7287 1 # [G8A] 02.Jun.98
TbCO3+ TbCO3+ Tb(1)C(1)O(3)+(1) aq hkf -296500. -333330. -46.7 1.5196 -4.0643 7.3324 -2.6109 -20.3354 -14.8084 0.8002 1 # [G8A] 02.Jun.98
TbOH+2 TbOH+2 Tb(1)O(1)H(1)+(2) aq hkf -205500. -216150. -9.3 2.6348 -1.3451 6.2720 -2.7233 1.6043 -8.4529 1.1969 2 # [G8A] 02.Jun.98
TbO+ TbO+ Tb(1)O(1)+(1) aq hkf -194100. -209000. 6.3 2.7263 -1.1230 6.1877 -2.7325 -29.4895 -16.8861 0.4555 1 # [G8] 21.Jan.98
TbO2H(aq) TbO2H Tb(1)O(2)H(1) aq hkf -238700. -251000. 40.9 4.7517 3.8228 4.2425 -2.9369 -62.8548 -26.9285 -0.0300 0 # [G8] 21.Jan.98
TbO2- TbO2- Tb(1)O(2)-(1) aq hkf -226200. -241600. 30.5 4.8006 3.9380 4.2071 -2.9417 -40.1590 -22.8749 1.1676 -1 # [G8A] 02.Jun.98
TbHCO3+2 TbHCO3+2 Tb(1)H(1)C(1)O(3)+(2) aq hkf -302100. -335300. -34.3 0.7596 -5.9232 8.0699 -2.5340 42.4558 4.5223 1.5790 2 # [G8] 21.Jan.98
TbCl+2 TbCl+2 Tb(1)Cl(1)+(2) aq hkf -191200. -203500. -28.1 -0.2034 -8.2736 8.9909 -2.4369 18.7845 -3.4094 1.4867 2 # [G8] 21.Jan.98
TbCl2+ TbCl2+ Tb(1)Cl(2)+(1) aq hkf -222200. -242400. -12.6 2.9196 -0.6498 5.9993 -2.7520 10.2630 -3.9752 0.7384 1 # [G8] 21.Jan.98
TbCl3(aq) TbCl3 Tb(1)Cl(3) aq hkf -253000. -284300. -7.2 6.4214 7.8972 2.6479 -3.1054 -20.0913 -12.0650 -0.0300 0 # [G8] 21.Jan.98
TbCl4- TbCl4- Tb(1)Cl(4)-(1) aq hkf -283800. -329400. -13.2 11.2397 19.6657 -1.9861 -3.5919 -47.9171 -27.6788 1.8257 -1 # [G8] 21.Jan.98
TbH2PO4+2 TbH2PO4+2 Tb(1)H(2)P(1)O(4)+(2) aq hkf -432600. -479900. -33.1 1.6693 -3.7077 7.2115 -2.6256 43.8497 5.0743 1.5579 2 # [G8A] 02.Jun.98
TbNO3+2 TbNO3+2 Tb(1)N(1)O(3)+(2) aq hkf -186700. -223800. -41.6 1.3991 -4.3601 7.4524 -2.5987 34.8389 1.5205 1.6897 2 # [G8] 21.Jan.98
TbF+2 TbF+2 Tb(1)F(1)+(2) aq hkf -233200. -241600. -17.6 -2.8718 -14.7859 11.5438 -2.1677 19.7334 -2.5739 1.3288 2 # [G8] 21.Jan.98
TbF2+ TbF2+ Tb(1)F(2)+(1) aq hkf -305300. -324300. -13.3 -2.6056 -14.1355 11.2872 -2.1945 16.0944 -1.9800 0.7483 1 # [G8] 21.Jan.98
TbF3(aq) TbF3 Tb(1)F(3) aq hkf -376100. -410200. -24.0 -2.3534 -13.5233 11.0536 -2.2198 -10.0820 -8.5860 -0.0300 0 # [G8] 21.Jan.98
TbF4- TbF4- Tb(1)F(4)-(1) aq hkf -446300. -500900. -53.2 -0.9496 -10.0938 9.7025 -2.3616 -27.1819 -22.3919 2.4254 -1 # [G8] 21.Jan.98
TbSO4+ TbSO4+ Tb(1)S(1)O(4)+(1) aq hkf -342400. -379600. -17.1 1.5192 -4.0691 7.3424 -2.6107 -20.2352 -14.8084 0.8111 1 # [G8] 21.Jan.98
DyCO3+ DyCO3+ Dy(1)C(1)O(3)+(1) aq hkf -295800. -333160. -48.1 -0.9340 -10.0536 9.6821 -2.3633 -16.3311 -14.9713 1.2858 1 # [G8A] 02.Jun.98
DyHCO3+2 DyHCO3+2 Dy(1)H(1)C(1)O(3)+(2) aq hkf -301300. -329700. -18.2 0.6017 -6.3082 8.2207 -2.5181 45.9011 6.4931 1.3375 2 # [G8A] 02.Jun.98
DyCl+2 DyCl+2 Dy(1)Cl(1)+(2) aq hkf -190400. -203200. -29.5 -0.2729 -8.4410 9.0516 -2.4299 24.6385 -1.4386 1.5067 2 # [G8] 21.Jan.98
DyCl2+ DyCl2+ Dy(1)Cl(2)+(1) aq hkf -221400. -242200. -14.4 2.8449 -0.8347 6.0770 -2.7444 21.6041 -0.1300 0.7686 1 # [G8] 21.Jan.98
DyCl3(aq) DyCl3 Dy(1)Cl(3) aq hkf -252200. -284200. -9.6 6.3268 7.6646 2.7424 -3.0958 -1.3925 -5.5657 -0.0300 0 # [G8] 21.Jan.98
DyCl4- DyCl4- Dy(1)Cl(4)-(1) aq hkf -283000. -329600. -16.4 11.1518 19.4467 -1.8909 -3.5828 -18.8614 -17.7460 1.8776 -1 # [G8] 21.Jan.98
DyH2PO4+2 DyH2PO4+2 Dy(1)H(2)P(1)O(4)+(2) aq hkf -431800. -479700. -34.8 1.6038 -3.8668 7.2721 -2.6190 49.8123 7.0451 1.5897 2 # [G8A] 02.Jun.98
DyNO3+2 DyNO3+2 Dy(1)N(1)O(3)+(2) aq hkf -185400. -223200. -43.8 1.3347 -4.5159 7.5104 -2.5922 40.8317 3.4913 1.7247 2 # [G8] 21.Jan.98
DyF+2 DyF+2 Dy(1)F(1)+(2) aq hkf -232400. -241100. -18.4 -2.9451 -14.9683 11.6229 -2.1601 25.4842 -0.6031 1.3375 2 # [G8] 21.Jan.98
DyF2+ DyF2+ Dy(1)F(2)+(1) aq hkf -304500. -323800. -14.1 -2.6837 -14.3302 11.3726 -2.1865 27.3446 1.8651 0.7686 1 # [G8] 21.Jan.98
DyF3(aq) DyF3 Dy(1)F(3) aq hkf -375400. -409800. -25.0 -2.4481 -13.7557 11.1483 -2.2102 8.6168 -2.0868 -0.0300 0 # [G8] 21.Jan.98
DyF4- DyF4- Dy(1)F(4)-(1) aq hkf -445600. -500800. -54.9 -1.0402 -10.3182 9.7972 -2.3523 1.7998 -12.4591 2.4692 -1 # [G8] 21.Jan.98
DyOH+2 DyOH+2 Dy(1)O(1)H(1)+(2) aq hkf -204700. -215940. -10.9 2.6154 -1.3941 6.2950 -2.7213 2.8769 -8.0863 1.2206 2 # [G8A] 02.Jun.98
DyO+ DyO+ Dy(1)O(1)+(1) aq hkf -193400. -200020. 4.6 2.6935 -1.2056 6.2255 -2.7291 -28.1511 -16.4991 0.4799 1 # [G8A] 02.Jun.98
DyO2H(aq) DyO2H Dy(1)O(2)H(1) aq hkf -238200. -251100. 39.1 4.6969 3.6855 4.3051 -2.9313 -60.3933 -26.0730 -0.0300 0 # [G8] 21.Jan.98
DyO2- DyO2- Dy(1)O(2)-(1) aq hkf -226400. -242480. 28.6 4.7414 3.7936 4.2636 -2.9357 -37.5629 -22.0601 1.1949 -1 # [G8A] 02.Jun.98
DySO4+ DySO4+ Dy(1)S(1)O(4)+(1) aq hkf -341600. -379000. -17.9 -1.4956 -4.1268 7.3650 -2.6083 -17.6132 -13.9325 0.8222 1 # [G8] 21.Jan.98
HoCO3+ HoCO3+ Ho(1)C(1)O(3)+(1) aq hkf -298600. -335640. -47.0 -0.9954 -10.2047 9.7433 -2.3570 -17.4516 -15.2972 1.2659 1 # [G8A] 02.Jun.98
HoHCO3+2 HoHCO3+2 Ho(1)H(1)C(1)O(3)+(2) aq hkf -304000. -332100. -17.0 0.4557 -6.6620 8.3538 -2.5035 43.5512 5.7598 1.3115 2 # [G8] 21.Jan.98
HoCl+2 HoCl+2 Ho(1)Cl(1)+(2) aq hkf -193100. -205600. -28.4 -0.4168 -8.7940 9.1934 -2.4154 22.3450 -2.1720 1.4867 2 # [G8] 21.Jan.98
HoCl2+ HoCl2+ Ho(1)Cl(2)+(1) aq hkf -224100. -244600. -13.1 2.6851 -1.2272 6.2371 -2.7282 17.3007 -1.5607 0.7483 1 # [G8] 21.Jan.98
HoCl3(aq) HoCl3 Ho(1)Cl(3) aq hkf -254900. -286400. -7.8 6.1565 7.2496 2.9030 -3.0786 -8.3500 -7.9841 -0.0300 0 # [G8] 21.Jan.98
HoCl4- HoCl4- Ho(1)Cl(4)-(1) aq hkf -285700. -331700. -14.0 10.9513 18.9611 -1.7081 -3.5628 -29.7863 -21.4419 1.8460 -1 # [G8] 21.Jan.98
HoH2PO4+2 HoH2PO4+2 Ho(1)H(2)P(1)O(4)+(2) aq hkf -434600. -482100. -33.5 1.4594 -4.2123 7.3930 -2.6048 47.5067 6.3118 1.5684 2 # [G8A] 02.Jun.98
HoNO3+2 HoNO3+2 Ho(1)N(1)O(3)+(2) aq hkf -188200. -225600. -42.1 1.1895 -4.8717 7.6537 -2.5775 38.5060 2.7579 1.7013 2 # [G8] 21.Jan.98
HoF+2 HoF+2 Ho(1)F(1)+(2) aq hkf -235200. -243800. -17.8 -3.0852 -15.3064 11.7462 -2.1461 23.2937 -1.3364 1.3288 2 # [G8] 21.Jan.98
HoF2+ HoF2+ Ho(1)F(2)+(1) aq hkf -307400. -326500. -13.5 -2.8400 -14.7070 11.5098 -2.1709 23.1340 0.4343 0.7584 1 # [G8] 21.Jan.98
HoF3(aq) HoF3 Ho(1)F(3) aq hkf -378300. -412500. -24.2 -2.6184 -14.1706 11.3090 -2.1931 1.6591 -4.5051 -0.0300 0 # [G8] 21.Jan.98
HoF4- HoF4- Ho(1)F(4)-(1) aq hkf -448500. -503400. -53.7 -1.2375 -10.7997 9.9860 -2.3324 -9.0382 -16.1550 2.4471 -1 # [G8] 21.Jan.98
HoOH+2 HoOH+2 Ho(1)O(1)H(1)+(2) aq hkf -207500. -218400. -9.7 2.6374 -1.3394 6.2715 -2.7235 1.9108 -8.3714 1.2048 2 # [G8A] 02.Jun.98
HoO+ HoO+ Ho(1)O(1)+(1) aq hkf -196200. -202440. 5.9 2.7146 -1.1548 6.2077 -2.7312 -29.1412 -16.7843 0.4615 1 # [G8A] 02.Jun.98
HoO2H(aq) HoO2H Ho(1)O(2)H(1) aq hkf -241300. -253800. 40.5 4.7380 3.7900 4.2544 -2.9356 -62.2688 -26.7248 -0.0300 0 # [G8] 21.Jan.98
HoO2- HoO2- Ho(1)O(2)-(1) aq hkf -229100. -244780. 30.0 4.7894 3.9112 4.2160 -2.9406 -39.5064 -22.6712 1.1748 -1 # [G8A] 02.Jun.98
HoSO4+ HoSO4+ Ho(1)S(1)O(4)+(1) aq hkf -344200. -381500. -17.0 -1.4371 -4.2696 7.4212 -2.6024 -18.6528 -14.2584 0.8111 1 # [G8] 21.Jan.98
ErCO3+ ErCO3+ Er(1)C(1)O(3)+(1) aq hkf -297200. -335570. -51.9 -1.0539 -10.3510 9.8086 -2.3510 -17.2819 -15.5009 1.3480 1 # [G8A] 02.Jun.98
ErHCO3+2 ErHCO3+2 Er(1)H(1)C(1)O(3)+(2) aq hkf -302600. -332200. -22.6 0.2724 -7.1116 8.5345 -2.4849 43.0537 5.3015 1.4006 2 # [G8] 21.Jan.98
ErCl+2 ErCl+2 Er(1)Cl(1)+(2) aq hkf -191700. -205400. -33.2 -0.6062 -9.2588 9.3810 -2.3961 21.6825 -2.6303 1.5579 2 # [G8] 21.Jan.98
ErCl2+ ErCl2+ Er(1)Cl(2)+(1) aq hkf -222600. -244700. -19.0 2.4799 -1.7255 6.4270 -2.7076 15.6173 -2.4550 0.8449 1 # [G8] 21.Jan.98
ErCl3(aq) ErCl3 Er(1)Cl(3) aq hkf -253400. -287100. -15.6 5.8915 6.6023 3.1580 -3.0518 -12.6987 -9.4955 -0.0300 0 # [G8] 21.Jan.98
ErCl4- ErCl4- Er(1)Cl(4)-(1) aq hkf -284200. -333200. -24.7 10.7108 18.3744 -1.4789 -3.5385 -34.9400 -23.7519 2.0080 -1 # [G8] 21.Jan.98
ErH2PO4+2 ErH2PO4+2 Er(1)H(2)P(1)O(4)+(2) aq hkf -433100. -482200. -39.3 1.2754 -4.6600 7.5655 -2.5863 46.9907 5.8534 1.6556 2 # [G8A] 02.Jun.98
ErNO3+2 ErNO3+2 Er(1)N(1)O(3)+(2) aq hkf -186600. -226000. -49.7 1.0128 -5.3011 7.8182 -2.5598 38.1891 2.2996 1.8100 2 # [G8] 21.Jan.98
ErF+2 ErF+2 Er(1)F(1)+(2) aq hkf -233700. -242900. -20.4 -3.2867 -15.8018 11.9486 -2.1257 22.3012 -1.7948 1.3642 2 # [G8] 21.Jan.98
ErF2+ ErF2+ Er(1)F(2)+(1) aq hkf -305900. -325700. -16.1 -3.0637 -15.2566 11.7333 -2.1482 20.9464 -0.4598 0.8002 1 # [G8] 21.Jan.98
ErF3(aq) ErF3 Er(1)F(3) aq hkf -376800. -411900. -27.7 -2.8834 -14.8179 11.5640 -2.1663 -2.6893 -6.0166 -0.0300 0 # [G8] 21.Jan.98
ErF4- ErF4- Er(1)F(4)-(1) aq hkf -447100. -503500. -59.3 -1.5016 -11.4431 10.2350 -2.3058 -14.8367 -18.4650 2.5390 -1 # [G8] 21.Jan.98
ErOH+2 ErOH+2 Er(1)O(1)H(1)+(2) aq hkf -206000. -218220. -14.6 2.5526 -1.5478 6.3556 -2.7149 5.8637 -7.2307 1.2776 2 # [G8A] 02.Jun.98
ErO+ ErO+ Er(1)O(1)+(1) aq hkf -194800. -202490. 0.6 2.6315 -1.3551 6.2803 -2.7229 -24.9068 -15.5621 0.5394 1 # [G8A] 02.Jun.98
ErO2H(aq) ErO2H Er(1)O(2)H(1) aq hkf -240100. -254300. 34.8 4.5464 3.3186 4.4476 -2.9161 -54.7085 -24.0971 -0.0300 0 # [G8] 21.Jan.98
ErO2- ErO2- Er(1)O(2)-(1) aq hkf -228800. -246130. 24.0 4.6152 3.4877 4.3792 -2.9231 -31.3910 -20.1453 1.2669 -1 # [G8A] 02.Jun.98
ErSO4+ ErSO4+ Er(1)S(1)O(4)+(1) aq hkf -342700. -381048. -21.1 1.3743 -4.4228 7.4814 -2.5961 -18.7119 -14.4621 0.8683 1 # [G8] 21.Jan.98
TmCO3+ TmCO3+ Tm(1)C(1)O(3)+(1) aq hkf -297300. -312700. -51.6 -1.0611 -10.3695 9.8181 -2.3502 -17.4772 -15.5009 1.3268 1 # [G8] 21.Jan.98
TmHCO3+2 TmHCO3+2 Tm(1)H(1)C(1)O(3)+(2) aq hkf -302600. -332200. -22.4 0.2724 -7.1116 8.5345 -2.4849 43.0537 5.3015 1.4006 2 # [G8] 21.Jan.98
TmCl+2 TmCl+2 Tm(1)Cl(1)+(2) aq hkf -191600. -205300. -33.0 -0.6062 -9.2588 9.3810 -2.3961 21.6825 -2.6303 1.5579 2 # [G8] 21.Jan.98
TmCl2+ TmCl2+ Tm(1)Cl(2)+(1) aq hkf -222600. -244600. -18.7 2.4761 -1.7342 6.4282 -2.7072 15.5119 -2.4550 0.8334 1 # [G8] 21.Jan.98
TmCl3(aq) TmCl3 Tm(1)Cl(3) aq hkf -253400. -287000. -15.3 5.8915 6.6023 3.1580 -3.0518 -12.6987 -9.4955 -0.0300 0 # [G8] 21.Jan.98
TmCl4- TmCl4- Tm(1)Cl(4)-(1) aq hkf -284200. -333100. -24.2 10.7064 18.3610 -1.4676 -3.5379 -35.0588 -23.7519 1.9951 -1 # [G8] 21.Jan.98
TmH2PO4+2 TmH2PO4+2 Tm(1)H(2)P(1)O(4)+(2) aq hkf -433100. -482200. -39.1 1.2716 -4.6688 7.5680 -2.5859 46.8875 5.8534 1.6444 2 # [G8A] 02.Jun.98
TmNO3+2 TmNO3+2 Tm(1)N(1)O(3)+(2) aq hkf -186700. -226000. -49.3 1.0128 -5.3011 7.8182 -2.5598 38.1891 2.2996 1.8100 2 # [G8] 21.Jan.98
TmF+2 TmF+2 Tm(1)F(1)+(2) aq hkf -233800. -243000. -20.3 -3.2867 -15.8018 11.9486 -2.1257 22.3012 -1.7948 1.3642 2 # [G8] 21.Jan.98
TmF2+ TmF2+ Tm(1)F(2)+(1) aq hkf -306000. -325800. -16.0 -3.0673 -15.2659 11.7377 -2.1478 20.8477 -0.4598 0.7895 1 # [G8] 21.Jan.98
TmF3(aq) TmF3 Tm(1)F(3) aq hkf -376900. -412000. -27.5 -2.8834 -14.8179 11.5640 -2.1663 -2.6893 -6.0166 -0.0300 0 # [G8] 21.Jan.98
TmF4- TmF4- Tm(1)F(4)-(1) aq hkf -447200. -503600. -59.0 -1.5097 -11.4594 10.2349 -2.3052 -15.0561 -18.4650 2.5152 -1 # [G8] 21.Jan.98
TmOH+2 TmOH+2 Tm(1)O(1)H(1)+(2) aq hkf -206100. -218410. -14.7 2.5389 -1.5805 6.3673 -2.7136 5.9225 -7.2104 1.2776 2 # [G8A] 02.Jun.98
TmO+ TmO+ Tm(1)O(1)+(1) aq hkf -194900. -202680. 0.5 2.6339 -1.3489 6.2767 -2.7231 -24.7834 -15.5417 0.5464 1 # [G8A] 02.Jun.98
TmO2H(aq) TmO2H Tm(1)O(2)H(1) aq hkf -240300. -254500. 34.7 4.5464 3.3186 4.4476 -2.9161 -55.5327 -24.0360 -0.0300 0 # [G8] 21.Jan.98
TmO2- TmO2- Tm(1)O(2)-(1) aq hkf -228700. -246120. 23.9 4.6152 3.4877 4.3792 -2.9231 -31.2152 -20.0842 1.2669 -1 # [G8A] 02.Jun.98
TmSO4+ TmSO4+ Tm(1)S(1)O(4)+(1) aq hkf -342700. -381120. -21.2 -1.3743 -4.4228 7.4814 -2.5961 -18.7119 -14.4621 0.8683 1 # [G8] 21.Jan.98
YbCO3+ YbCO3+ Yb(1)C(1)O(3)+(1) aq hkf -290500. -327410. -50.2 -1.0611 -10.3695 9.8181 -2.3502 -17.4772 -15.5009 1.3268 1 # [G8A] 02.Jun.98
YbOH+2 YbOH+2 Yb(1)O(1)H(1)+(2) aq hkf -199300. -210120. -13.1 2.5716 -1.5040 6.3438 -2.7167 4.6390 -7.5770 1.2528 2 # [G8A] 02.Jun.98
YbO+ YbO+ Yb(1)O(1)+(1) aq hkf -188200. -195780. 2.2 2.6656 -1.2698 6.2422 -2.7264 -26.1516 -15.9287 0.5188 1 # [G8A] 02.Jun.98
YbO2H(aq) YbO2H Yb(1)O(2)H(1) aq hkf -233800. -246500. 36.5 4.6011 3.4560 4.3859 -2.9218 -58.9357 -24.8711 -0.0300 0 # [G8] 21.Jan.98
YbO2- YbO2- Yb(1)O(2)-(1) aq hkf -221800. -237646. 25.8 4.6743 3.6324 4.3212 -2.9291 -33.8142 -20.8990 1.2392 -1 # [G8A] 02.Jun.98
YbHCO3+2 YbHCO3+2 Yb(1)H(1)C(1)O(3)+(2) aq hkf -295792. -323900. -20.7 0.0344 -7.6923 8.7622 -2.4609 40.0319 4.3390 1.3732 2 # [G8] 21.Jan.98
YbCl+2 YbCl+2 Yb(1)Cl(1)+(2) aq hkf -184600. -196900. -31.5 -0.8419 -9.8331 9.6042 -2.3724 18.7222 -3.5928 1.5372 2 # [G8] 21.Jan.98
YbCl2+ YbCl2+ Yb(1)Cl(2)+(1) aq hkf -215400. -236000. -16.9 2.2137 -2.3759 6.6832 -2.6807 9.9034 -4.3329 0.8111 1 # [G8] 21.Jan.98
